"Key","Type","DOI","Title","Year","Journal","URL"
"Lucas1878","article","10.2307/2369308","Th{\'e}orie des fonctions num{\'e}riques simplement p{\'e}riodiques","1878","American Journal of Mathematics",""
"Wall1960","article","10.1080/00029890.1960.11989541","{F}ibonacci series modulo $m$","1960","The American Mathematical Monthly",""
"Robinson1963","article","10.1080/00150517.1963.12431577","The {F}ibonacci matrix modulo $m$","1963","The Fibonacci Quarterly",""
"Vinson1963","article","10.1080/00150517.1963.12431578","The relation of the period modulo $m$ to the rank of
             apparition of $m$ in the {F}ibonacci sequence","1963","The Fibonacci Quarterly",""
"Renault2013","article","10.4169/math.mag.86.5.372","The period, rank, and order of the $(a,b)$-{F}ibonacci sequence
             modulo $m$","2013","Mathematics Magazine",""
"GuptaRockstrohSu2012","article","10.4169/math.mag.85.2.130","Splitting fields and periods of {F}ibonacci sequences modulo primes","2012","Mathematics Magazine",""
"Vajda1989","book","","{F}ibonacci and {L}ucas Numbers, and the Golden Section:
               Theory and Applications","1989","",""
"Koshy2001","book","","{F}ibonacci and {L}ucas Numbers with Applications","2001","",""
"Lemmermeyer2000","book","","Reciprocity Laws: From {E}uler to {E}isenstein","2000","",""
"IrelandRosen1990","book","","A Classical Introduction to Modern Number Theory","1990","",""
"BerndtEvansWilliams1998","book","","Gauss and Jacobi Sums","1998","",""
"Williams1982","article","10.4153/CMB-1982-053-0","A note on the {F}ibonacci quotient
              $F_{p-\varepsilon}/p$","1982","Canadian Mathematical Bulletin",""
"Sun1992","article","10.4064/aa-60-4-371-388","{F}ibonacci numbers and {F}ermat's last theorem","1992","Acta Arithmetica",""
"Sun2003","article","","Congruences for {F}ibonacci numbers","2003","Acta Arithmetica",""
"Sun2019","article","10.48550/arXiv.1405.0290","New observations on primitive roots modulo primes","2019","Nanjing Univ. J. Math. Biquarterly","https://arxiv.org/abs/1405.0290"
"BallotElia2007","article","10.1080/00150517.2007.12428243","Rank and period of primes in the {F}ibonacci sequence.
              {A} trichotomy","2007","The Fibonacci Quarterly",""
"SomerKrizek2014","article","10.1080/00150517.2015.12428283","On primes in {L}ucas sequences","2014","The Fibonacci Quarterly",""
"FiebigMbirikaSpilker2025","misc","10.48550/arXiv.2408.14632","Period patterns, entry points, and orders in the
                   {L}ucas sequences: theory and applications","2024","","https://arxiv.org/abs/2408.14632"
"HajduTijdeman2025","article","10.1007/s11139-025-01041-6","Integers represented by {L}ucas sequences","2025","The Ramanujan Journal",""
"BragmanRowland2025","article","10.1007/s40993-025-00667-1","Limiting density of the {F}ibonacci sequence modulo
             powers of a prime","2025","Research in Number Theory",""
"Hooley1967","article","10.1515/crll.1967.225.209","On {A}rtin's conjecture","1967","Journal f{\""u}r die reine und angewandte Mathematik",""
"Moree2012","article","10.1515/integers-2012-0043","{Artin}'s primitive root conjecture---a survey","2012","Integers",""
"Ghandali2026","misc","10.5281/zenodo.20707467","{A} {F}ibonacci Character Sum Identity for Primes of Full
                  Rank of Apparition","2026","","https://doi.org/10.5281/zenodo.20707467"
